source_file,timestamp,person_index,face_yaw,face_pitch,face_box_top,face_box_left
Measureyes_0924_01_response_0005.json,77786,34,,,,
Measureyes_0924_01_response_0005.json,77827,78,,,,
Measureyes_0924_01_response_0005.json,77827,34,,,,
Measureyes_0924_01_response_0005.json,77827,33,,,,
Measureyes_0924_01_response_0005.json,77827,20,,,,
Measureyes_0924_01_response_0005.json,77911,20,,,,
Measureyes_0924_01_response_0005.json,77911,33,,,,
Measureyes_0924_01_response_0005.json,77911,34,,,,
Measureyes_0924_01_response_0005.json,77911,78,,,,
Measureyes_0924_01_response_0005.json,77952,34,,,,
Measureyes_0924_01_response_0005.json,77952,20,,,,
Measureyes_0924_01_response_0005.json,77952,33,,,,
Measureyes_0924_01_response_0005.json,78036,34,,,,
Measureyes_0924_01_response_0005.json,78036,78,,,,
Measureyes_0924_01_response_0005.json,78036,20,,,,
Measureyes_0924_01_response_0005.json,78036,32,3.84303975105286,-2.17159414291382,0.37222221493721,0.702343761920929
Measureyes_0924_01_response_0005.json,78036,85,,,,
Measureyes_0924_01_response_0005.json,78119,86,,,,
Measureyes_0924_01_response_0005.json,78119,78,,,,
Measureyes_0924_01_response_0005.json,78119,20,,,,
Measureyes_0924_01_response_0005.json,78119,33,,,,
Measureyes_0924_01_response_0005.json,78119,34,,,,
Measureyes_0924_01_response_0005.json,78161,20,,,,
Measureyes_0924_01_response_0005.json,78161,33,,,,
Measureyes_0924_01_response_0005.json,78161,34,,,,
Measureyes_0924_01_response_0005.json,78161,78,,,,
Measureyes_0924_01_response_0005.json,78161,86,,,,
Measureyes_0924_01_response_0005.json,78244,20,,,,
Measureyes_0924_01_response_0005.json,78244,33,,,,
Measureyes_0924_01_response_0005.json,78244,78,,,,
Measureyes_0924_01_response_0005.json,78244,86,,,,
Measureyes_0924_01_response_0005.json,78286,78,,,,
Measureyes_0924_01_response_0005.json,78286,86,,,,
Measureyes_0924_01_response_0005.json,78286,20,,,,
Measureyes_0924_01_response_0005.json,78286,33,,,,
Measureyes_0924_01_response_0005.json,78369,20,,,,
Measureyes_0924_01_response_0005.json,78369,33,,,,
Measureyes_0924_01_response_0005.json,78369,78,,,,
Measureyes_0924_01_response_0005.json,78369,86,,,,
Measureyes_0924_01_response_0005.json,78453,20,,,,
Measureyes_0924_01_response_0005.json,78453,33,,,,
Measureyes_0924_01_response_0005.json,78453,78,,,,
Measureyes_0924_01_response_0005.json,78453,86,,,,
Measureyes_0924_01_response_0005.json,78495,86,,,,
Measureyes_0924_01_response_0005.json,78495,20,,,,
Measureyes_0924_01_response_0005.json,78495,33,,,,
Measureyes_0924_01_response_0005.json,78495,78,,,,
Measureyes_0924_01_response_0005.json,78578,78,,,,
Measureyes_0924_01_response_0005.json,78578,86,,,,
Measureyes_0924_01_response_0005.json,78578,20,,,,
Measureyes_0924_01_response_0005.json,78578,33,,,,
Measureyes_0924_01_response_0005.json,78620,87,,,,
Measureyes_0924_01_response_0005.json,78620,86,,,,
Measureyes_0924_01_response_0005.json,78620,20,,,,
Measureyes_0924_01_response_0005.json,78620,78,,,,
Measureyes_0924_01_response_0005.json,78703,20,,,,
Measureyes_0924_01_response_0005.json,78703,78,,,,
Measureyes_0924_01_response_0005.json,78703,86,,,,
Measureyes_0924_01_response_0005.json,78703,87,,,,
Measureyes_0924_01_response_0005.json,78787,20,,,,
Measureyes_0924_01_response_0005.json,78787,78,,,,
Measureyes_0924_01_response_0005.json,78787,86,,,,
Measureyes_0924_01_response_0005.json,78787,87,,,,
Measureyes_0924_01_response_0005.json,78828,86,,,,
Measureyes_0924_01_response_0005.json,78828,20,,,,
Measureyes_0924_01_response_0005.json,78828,78,,,,
Measureyes_0924_01_response_0005.json,78828,87,,,,
Measureyes_0924_01_response_0005.json,78912,87,,,,
Measureyes_0924_01_response_0005.json,78912,86,,,,
Measureyes_0924_01_response_0005.json,78912,20,,,,
Measureyes_0924_01_response_0005.json,78912,78,,,,
Measureyes_0924_01_response_0005.json,78953,20,,,,
Measureyes_0924_01_response_0005.json,78953,78,,,,
Measureyes_0924_01_response_0005.json,78953,86,,,,
Measureyes_0924_01_response_0005.json,79037,20,,,,
Measureyes_0924_01_response_0005.json,79037,78,,,,
Measureyes_0924_01_response_0005.json,79037,86,,,,
Measureyes_0924_01_response_0005.json,79120,20,,,,
Measureyes_0924_01_response_0005.json,79120,78,,,,
Measureyes_0924_01_response_0005.json,79120,86,,,,
Measureyes_0924_01_response_0005.json,79162,86,,,,
Measureyes_0924_01_response_0005.json,79162,87,,,,
Measureyes_0924_01_response_0005.json,79162,78,,,,
Measureyes_0924_01_response_0005.json,79162,20,,,,
Measureyes_0924_01_response_0005.json,79245,20,,,,
Measureyes_0924_01_response_0005.json,79245,78,,,,
Measureyes_0924_01_response_0005.json,79245,87,,,,
Measureyes_0924_01_response_0005.json,79287,20,,,,
Measureyes_0924_01_response_0005.json,79287,78,,,,
Measureyes_0924_01_response_0005.json,79287,87,,,,
Measureyes_0924_01_response_0005.json,79370,20,,,,
Measureyes_0924_01_response_0005.json,79370,78,,,,
Measureyes_0924_01_response_0005.json,79370,87,,,,
Measureyes_0924_01_response_0005.json,79454,88,,,,
Measureyes_0924_01_response_0005.json,79454,86,,,,
Measureyes_0924_01_response_0005.json,79454,87,,,,
Measureyes_0924_01_response_0005.json,79454,20,,,,
Measureyes_0924_01_response_0005.json,79454,84,,,,
Measureyes_0924_01_response_0005.json,79496,20,,,,
Measureyes_0924_01_response_0005.json,79496,84,,,,
Measureyes_0924_01_response_0005.json,79496,86,,,,
Measureyes_0924_01_response_0005.json,79496,87,,,,
Measureyes_0924_01_response_0005.json,79496,88,,,,
Measureyes_0924_01_response_0005.json,79579,20,,,,
Measureyes_0924_01_response_0005.json,79579,84,,,,
Measureyes_0924_01_response_0005.json,79579,86,,,,
Measureyes_0924_01_response_0005.json,79579,87,,,,
Measureyes_0924_01_response_0005.json,79579,88,,,,
Measureyes_0924_01_response_0005.json,79579,89,,,,
Measureyes_0924_01_response_0005.json,79621,89,,,,
Measureyes_0924_01_response_0005.json,79621,88,,,,
Measureyes_0924_01_response_0005.json,79621,86,,,,
Measureyes_0924_01_response_0005.json,79621,78,,,,
Measureyes_0924_01_response_0005.json,79621,20,,,,
Measureyes_0924_01_response_0005.json,79704,20,,,,
Measureyes_0924_01_response_0005.json,79704,78,,,,
Measureyes_0924_01_response_0005.json,79704,86,,,,
Measureyes_0924_01_response_0005.json,79704,88,,,,
Measureyes_0924_01_response_0005.json,79704,89,,,,
Measureyes_0924_01_response_0005.json,79788,20,,,,
Measureyes_0924_01_response_0005.json,79788,78,,,,
Measureyes_0924_01_response_0005.json,79788,86,,,,
Measureyes_0924_01_response_0005.json,79788,87,,,,
Measureyes_0924_01_response_0005.json,79788,89,,,,
Measureyes_0924_01_response_0005.json,79829,89,,,,
Measureyes_0924_01_response_0005.json,79829,87,,,,
Measureyes_0924_01_response_0005.json,79829,78,,,,
Measureyes_0924_01_response_0005.json,79829,20,,,,
Measureyes_0924_01_response_0005.json,79829,86,,,,
Measureyes_0924_01_response_0005.json,79913,20,,,,
Measureyes_0924_01_response_0005.json,79913,78,,,,
Measureyes_0924_01_response_0005.json,79913,86,,,,
Measureyes_0924_01_response_0005.json,79913,87,,,,
Measureyes_0924_01_response_0005.json,79913,88,,,,
Measureyes_0924_01_response_0005.json,79913,89,,,,
Measureyes_0924_01_response_0005.json,79954,88,,,,
Measureyes_0924_01_response_0005.json,79954,20,,,,
Measureyes_0924_01_response_0005.json,79954,86,,,,
Measureyes_0924_01_response_0005.json,79954,87,,,,
Measureyes_0924_01_response_0005.json,79954,89,,,,
Measureyes_0924_01_response_0005.json,79996,86,,,,
Measureyes_0924_01_response_0005.json,79996,20,,,,
Measureyes_0924_01_response_0005.json,79996,87,,,,
Measureyes_0924_01_response_0006.json,79996,88,,,,
Measureyes_0924_01_response_0006.json,80038,20,,,,
Measureyes_0924_01_response_0006.json,80038,86,,,,
Measureyes_0924_01_response_0006.json,80038,87,,,,
Measureyes_0924_01_response_0006.json,80038,88,,,,
Measureyes_0924_01_response_0006.json,80121,20,,,,
Measureyes_0924_01_response_0006.json,80121,78,,,,
Measureyes_0924_01_response_0006.json,80121,86,,,,
Measureyes_0924_01_response_0006.json,80121,87,,,,
Measureyes_0924_01_response_0006.json,80121,88,,,,
Measureyes_0924_01_response_0006.json,80205,20,,,,
Measureyes_0924_01_response_0006.json,80205,86,,,,
Measureyes_0924_01_response_0006.json,80205,88,,,,
Measureyes_0924_01_response_0006.json,80205,89,,,,
Measureyes_0924_01_response_0006.json,80246,89,,,,
Measureyes_0924_01_response_0006.json,80246,20,,,,
Measureyes_0924_01_response_0006.json,80246,86,,,,
Measureyes_0924_01_response_0006.json,80330,20,,,,
Measureyes_0924_01_response_0006.json,80371,20,,,,
Measureyes_0924_01_response_0006.json,80371,87,,,,
Measureyes_0924_01_response_0006.json,80455,20,,,,
Measureyes_0924_01_response_0006.json,80455,87,,,,
Measureyes_0924_01_response_0006.json,80455,88,,,,
Measureyes_0924_01_response_0006.json,80497,20,,,,
Measureyes_0924_01_response_0006.json,80497,86,,,,
Measureyes_0924_01_response_0006.json,80497,87,,,,
Measureyes_0924_01_response_0006.json,80497,88,,,,
Measureyes_0924_01_response_0006.json,80580,89,,,,
Measureyes_0924_01_response_0006.json,80580,88,,,,
Measureyes_0924_01_response_0006.json,80580,87,,,,
Measureyes_0924_01_response_0006.json,80580,86,,,,
Measureyes_0924_01_response_0006.json,80580,20,,,,
Measureyes_0924_01_response_0006.json,80663,20,,,,
Measureyes_0924_01_response_0006.json,80663,86,,,,
Measureyes_0924_01_response_0006.json,80663,87,,,,
Measureyes_0924_01_response_0006.json,80663,88,,,,
Measureyes_0924_01_response_0006.json,80663,89,,,,
Measureyes_0924_01_response_0006.json,80705,20,,,,
Measureyes_0924_01_response_0006.json,80705,86,,,,
Measureyes_0924_01_response_0006.json,80705,87,,,,
Measureyes_0924_01_response_0006.json,80705,88,,,,
Measureyes_0924_01_response_0006.json,80705,89,,,,
Measureyes_0924_01_response_0006.json,80789,88,,,,
Measureyes_0924_01_response_0006.json,80789,87,,,,
Measureyes_0924_01_response_0006.json,80789,20,,,,
Measureyes_0924_01_response_0006.json,80789,86,,,,
Measureyes_0924_01_response_0006.json,80830,20,,,,
Measureyes_0924_01_response_0006.json,80830,86,,,,
Measureyes_0924_01_response_0006.json,80830,88,,,,
Measureyes_0924_01_response_0006.json,80830,89,,,,
Measureyes_0924_01_response_0006.json,80914,20,,,,
Measureyes_0924_01_response_0006.json,80914,86,,,,
Measureyes_0924_01_response_0006.json,80914,89,,,,
Measureyes_0924_01_response_0006.json,80997,20,,,,
Measureyes_0924_01_response_0006.json,80997,87,,,,
Measureyes_0924_01_response_0006.json,80997,89,,,,
Measureyes_0924_01_response_0006.json,81039,89,,,,
Measureyes_0924_01_response_0006.json,81039,20,,,,
Measureyes_0924_01_response_0006.json,81039,87,,,,
Measureyes_0924_01_response_0006.json,81122,87,,,,
Measureyes_0924_01_response_0006.json,81122,89,,,,
Measureyes_0924_01_response_0006.json,81122,20,,,,
Measureyes_0924_01_response_0006.json,81164,20,,,,
Measureyes_0924_01_response_0006.json,81164,87,,,,
Measureyes_0924_01_response_0006.json,81164,89,,,,
Measureyes_0924_01_response_0006.json,81247,20,,,,
Measureyes_0924_01_response_0006.json,81247,87,,,,
Measureyes_0924_01_response_0006.json,81247,89,,,,
Measureyes_0924_01_response_0006.json,81331,20,,,,
Measureyes_0924_01_response_0006.json,81331,87,,,,
Measureyes_0924_01_response_0006.json,81331,89,,,,
Measureyes_0924_01_response_0006.json,81372,20,,,,
Measureyes_0924_01_response_0006.json,81372,89,,,,
Measureyes_0924_01_response_0006.json,81456,90,,,,
Measureyes_0924_01_response_0006.json,81456,89,,,,
Measureyes_0924_01_response_0006.json,81456,20,,,,
Measureyes_0924_01_response_0006.json,81498,20,,,,
Measureyes_0924_01_response_0006.json,81498,89,,,,
Measureyes_0924_01_response_0006.json,81498,90,,,,
Measureyes_0924_01_response_0006.json,81581,20,,,,
Measureyes_0924_01_response_0006.json,81581,88,,,,
Measureyes_0924_01_response_0006.json,81581,89,,,,
Measureyes_0924_01_response_0006.json,81581,90,,,,
Measureyes_0924_01_response_0006.json,81664,20,,,,
Measureyes_0924_01_response_0006.json,81664,84,,,,
Measureyes_0924_01_response_0006.json,81664,88,,,,
Measureyes_0924_01_response_0006.json,81664,89,,,,
Measureyes_0924_01_response_0006.json,81664,90,,,,
Measureyes_0924_01_response_0006.json,81706,90,,,,
Measureyes_0924_01_response_0006.json,81706,87,,,,
Measureyes_0924_01_response_0006.json,81706,89,,,,
Measureyes_0924_01_response_0006.json,81706,20,,,,
Measureyes_0924_01_response_0006.json,81706,84,,,,
Measureyes_0924_01_response_0006.json,81790,20,,,,
Measureyes_0924_01_response_0006.json,81790,84,,,,
Measureyes_0924_01_response_0006.json,81790,87,,,,
Measureyes_0924_01_response_0006.json,81790,89,,,,
Measureyes_0924_01_response_0006.json,81790,90,,,,
Measureyes_0924_01_response_0006.json,81831,20,,,,
Measureyes_0924_01_response_0006.json,81831,84,,,,
Measureyes_0924_01_response_0006.json,81831,87,,,,
Measureyes_0924_01_response_0006.json,81831,89,,,,
Measureyes_0924_01_response_0006.json,81831,90,,,,
Measureyes_0924_01_response_0006.json,81915,89,,,,
Measureyes_0924_01_response_0006.json,81915,20,,,,
Measureyes_0924_01_response_0006.json,81915,90,,,,
Measureyes_0924_01_response_0006.json,81998,90,,,,
Measureyes_0924_01_response_0006.json,81998,87,,,,
Measureyes_0924_01_response_0006.json,81998,89,,,,
Measureyes_0924_01_response_0006.json,82040,87,,,,
Measureyes_0924_01_response_0006.json,82040,89,,,,
Measureyes_0924_01_response_0006.json,82040,90,,,,
Measureyes_0924_01_response_0006.json,82123,89,,,,
Measureyes_0924_01_response_0006.json,82123,90,,,,
Measureyes_0924_01_response_0006.json,82165,89,,,,
Measureyes_0924_01_response_0006.json,82165,90,,,,
Measureyes_0924_01_response_0006.json,82248,90,,,,
Measureyes_0924_01_response_0006.json,82248,89,,,,
Measureyes_0924_01_response_0006.json,82332,89,,,,
Measureyes_0924_01_response_0006.json,82373,89,,,,
Measureyes_0924_01_response_0006.json,82373,33,,,,
Measureyes_0924_01_response_0006.json,82373,90,,,,
Measureyes_0924_01_response_0006.json,82457,90,,,,
Measureyes_0924_01_response_0006.json,82457,89,,,,
Measureyes_0924_01_response_0006.json,82457,33,,,,
Measureyes_0924_01_response_0006.json,82457,87,,,,
Measureyes_0924_01_response_0006.json,82457,32,-33.4266204833984,-10.9829025268555,0.336111098527908,0.896093726158142
Measureyes_0924_01_response_0006.json,82499,33,,,,
Measureyes_0924_01_response_0006.json,82499,87,,,,
Measureyes_0924_01_response_0006.json,82499,90,,,,
Measureyes_0924_01_response_0006.json,82582,33,,,,
Measureyes_0924_01_response_0006.json,82582,78,,,,
Measureyes_0924_01_response_0006.json,82582,87,,,,
Measureyes_0924_01_response_0006.json,82582,89,,,,
Measureyes_0924_01_response_0006.json,82582,90,,,,
Measureyes_0924_01_response_0006.json,82665,78,,,,
Measureyes_0924_01_response_0006.json,82665,87,,,,
Measureyes_0924_01_response_0006.json,82665,89,,,,
Measureyes_0924_01_response_0006.json,82707,90,,,,
Measureyes_0924_01_response_0006.json,82707,89,,,,
Measureyes_0924_01_response_0006.json,82707,87,,,,
Measureyes_0924_01_response_0006.json,82707,78,,,,
Measureyes_0924_01_response_0006.json,82791,78,,,,
Measureyes_0924_01_response_0006.json,82791,90,,,,
Measureyes_0924_01_response_0006.json,82832,78,,,,
Measureyes_0924_01_response_0006.json,82832,90,,,,
Measureyes_0924_01_response_0006.json,82916,33,,,,
Measureyes_0924_01_response_0006.json,82916,78,,,,
Measureyes_0924_01_response_0006.json,82916,90,,,,
Measureyes_0924_01_response_0006.json,82999,33,,,,
Measureyes_0924_01_response_0006.json,82999,90,,,,
Measureyes_0924_01_response_0006.json,83041,33,,,,
Measureyes_0924_01_response_0006.json,83041,90,,,,
Measureyes_0924_01_response_0006.json,83124,90,,,,
Measureyes_0924_01_response_0006.json,83166,90,,,,
Measureyes_0924_01_response_0006.json,83166,33,,,,
Measureyes_0924_01_response_0006.json,83249,90,,,,
Measureyes_0924_01_response_0006.json,83333,87,,,,
Measureyes_0924_01_response_0006.json,83333,90,,,,
Measureyes_0924_01_response_0006.json,83374,33,,,,
Measureyes_0924_01_response_0006.json,83374,78,,,,
Measureyes_0924_01_response_0006.json,83374,86,,,,
Measureyes_0924_01_response_0006.json,83374,90,,,,
Measureyes_0924_01_response_0006.json,83458,33,,,,
Measureyes_0924_01_response_0006.json,83458,90,,,,
Measureyes_0924_01_response_0006.json,83500,33,,,,
Measureyes_0924_01_response_0006.json,83500,90,,,,
Measureyes_0924_01_response_0006.json,83583,89,,,,
Measureyes_0924_01_response_0006.json,83583,90,,,,
Measureyes_0924_01_response_0006.json,83583,78,,,,
Measureyes_0924_01_response_0006.json,83583,33,,,,
Measureyes_0924_01_response_0006.json,83583,87,,,,
Measureyes_0924_01_response_0006.json,83666,33,,,,
Measureyes_0924_01_response_0006.json,83666,78,,,,
Measureyes_0924_01_response_0006.json,83666,87,,,,
Measureyes_0924_01_response_0006.json,83666,90,,,,
Measureyes_0924_01_response_0006.json,83708,78,,,,
Measureyes_0924_01_response_0006.json,83708,87,,,,
Measureyes_0924_01_response_0006.json,83708,90,,,,
Measureyes_0924_01_response_0006.json,83792,87,,,,
Measureyes_0924_01_response_0006.json,83792,78,,,,
Measureyes_0924_01_response_0006.json,83792,90,,,,
Measureyes_0924_01_response_0006.json,83833,90,,,,
Measureyes_0924_01_response_0006.json,83833,78,,,,
Measureyes_0924_01_response_0006.json,83833,87,,,,
Measureyes_0924_01_response_0006.json,83917,90,,,,
Measureyes_0924_01_response_0006.json,83917,33,,,,
Measureyes_0924_01_response_0006.json,83917,78,,,,
Measureyes_0924_01_response_0006.json,84000,33,,,,
Measureyes_0924_01_response_0006.json,84000,78,,,,
Measureyes_0924_01_response_0006.json,84000,90,,,,
Measureyes_0924_01_response_0006.json,84042,33,,,,
Measureyes_0924_01_response_0006.json,84042,78,,,,
Measureyes_0924_01_response_0006.json,84042,90,,,,
Measureyes_0924_01_response_0006.json,84125,32,,,,
Measureyes_0924_01_response_0006.json,84125,33,,,,
Measureyes_0924_01_response_0006.json,84125,78,,,,
Measureyes_0924_01_response_0006.json,84125,90,,,,
Measureyes_0924_01_response_0006.json,84167,90,,,,
Measureyes_0924_01_response_0006.json,84167,78,,,,
Measureyes_0924_01_response_0006.json,84167,20,,,,
Measureyes_0924_01_response_0006.json,84167,32,,,,
Measureyes_0924_01_response_0006.json,84250,20,,,,
Measureyes_0924_01_response_0006.json,84250,32,-10.6704797744751,1.99105596542358,0.270833343267441,0.03515625
Measureyes_0924_01_response_0006.json,84250,91,,,,
Measureyes_0924_01_response_0006.json,84334,20,,,,
Measureyes_0924_01_response_0006.json,84334,32,,,,
Measureyes_0924_01_response_0006.json,84334,33,,,,
Measureyes_0924_01_response_0006.json,84334,91,,,,
Measureyes_0924_01_response_0006.json,84375,20,,,,
Measureyes_0924_01_response_0006.json,84375,32,,,,
